Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
22,Verify repayment agreement,2017-10-07 07:34:04.652,Variant 45,45,complete,
22,Approve application,2017-10-07 08:10:15.853,Variant 45,45,complete,
22,end_event_Loan  application approved,2017-10-07 08:30:07.145,Variant 45,45,complete,
22,End,2017-10-07 08:30:07.145,Variant 45,45,End,End
23,Start,2017-10-08 00:37:09.489,Variant 46,46,Start,Start
23,start_event_Loan  application received,2017-10-08 00:37:09.489,Variant 46,46,complete,
23,Receive updated application,2017-10-08 00:37:09.489,Variant 46,46,,true
23,Check  application  form completeness,2017-10-08 01:55:10.600,Variant 46,46,complete,
23,Check credit history,2017-10-08 02:01:44.755,Variant 46,46,complete,
23,Appraise property,2017-10-08 03:19:01.968,Variant 46,46,complete,
23,Assess loan risk,2017-10-08 04:07:39.622,Variant 46,46,complete,
23,Reject application,2017-10-08 04:07:39.622,Variant 46,46,,true
23,Assess eligibility,2017-10-08 07:04:21.260,Variant 46,46,complete,
23,Reject application,2017-10-08 07:19:39.483,Variant 46,46,complete,
23,end_event_Loan application rejected,2017-10-08 08:08:56.234,Variant 46,46,complete,
23,End,2017-10-08 08:08:56.234,Variant 46,46,End,End
24,Start,2017-10-08 02:16:38.317,Variant 47,47,Start,Start
24,start_event_Loan  application received,2017-10-08 02:16:38.317,Variant 47,47,complete,
24,Check  application  form completeness,2017-10-08 02:33:22.722,Variant 47,47,complete,
24,Check credit history,2017-10-08 03:28:41.289,Variant 47,47,complete,
24,Assess loan risk,2017-10-08 03:29:20.966,Variant 47,47,complete,
24,Assess loan risk,2017-10-08 03:29:20.966,Variant 47,47,,true
24,Appraise property,2017-10-08 04:12:43.588,Variant 47,47,complete,
24,Assess eligibility,2017-10-08 05:03:26.281,Variant 47,47,complete,
24,Reject application,2017-10-08 06:39:06.253,Variant 47,47,complete,
24,end_event_Loan application rejected,2017-10-08 07:36:40.157,Variant 47,47,complete,
24,End,2017-10-08 07:36:40.157,Variant 47,47,End,End
25,Start,2017-10-08 08:36:55.217,Variant 48,48,Start,Start
25,start_event_Loan  application received,2017-10-08 08:36:55.217,Variant 48,48,complete,
25,Check  application  form completeness,2017-10-08 08:58:15.591,Variant 48,48,complete,
25,Return application back to applicant,2017-10-08 09:13:16.775,Variant 48,48,complete,
25,Receive updated application,2017-10-08 09:16:10.410,Variant 48,48,complete,
25,Check  application  form completeness,2017-10-08 10:45:06.818,Variant 48,48,complete,
25,Appraise property,2017-10-08 12:07:11.872,Variant 48,48,complete,
25,Check credit history,2017-10-08 12:28:08.714,Variant 48,48,complete,
25,Assess loan risk,2017-10-08 15:03:58.035,Variant 48,48,complete,
25,Approve application,2017-10-08 15:03:58.035,Variant 48,48,,true
25,Assess eligibility,2017-10-08 18:09:32.487,Variant 48,48,complete,
25,Reject application,2017-10-08 21:22:22.014,Variant 48,48,complete,
25,end_event_Loan application rejected,2017-10-08 22:14:25.888,Variant 48,48,complete,
25,End,2017-10-08 22:14:25.888,Variant 48,48,End,End
26,Start,2017-10-11 02:00:25.801,Variant 49,49,Start,Start
26,start_event_Loan  application received,2017-10-11 02:00:25.801,Variant 49,49,complete,
26,Check  application  form completeness,2017-10-11 02:02:26.760,Variant 49,49,complete,
26,Appraise property,2017-10-11 03:16:26.749,Variant 49,49,complete,
26,Check credit history,2017-10-11 04:05:36.586,Variant 49,49,complete,
26,Approve application,2017-10-11 04:05:36.586,Variant 49,49,,true
26,Assess loan risk,2017-10-11 05:02:18.352,Variant 49,49,complete,
26,Assess eligibility,2017-10-11 06:16:13.538,Variant 49,49,complete,
26,Cancel application,2017-10-11 06:16:13.538,Variant 49,49,,true
26,Check if home insurance quote is requested,2017-10-11 06:52:03.494,Variant 49,49,complete,
26,Send home insurance quote,2017-10-11 07:47:08.649,Variant 49,49,complete,
26,Verify repayment agreement,2017-10-11 09:32:45.374,Variant 49,49,complete,
26,Cancel application,2017-10-11 09:33:35.509,Variant 49,49,complete,
26,end_event_Loan  application canceled,2017-10-11 11:05:56.486,Variant 49,49,complete,
26,End,2017-10-11 11:05:56.486,Variant 49,49,End,End
27,Start,2017-10-11 04:57:51.757,Variant 1,1,Start,Start
27,start_event_Loan  application received,2017-10-11 04:57:51.757,Variant 1,1,complete,
27,Check  application  form completeness,2017-10-11 05:02:49.007,Variant 1,1,complete,
27,Appraise property,2017-10-11 11:25:05.964,Variant 1,1,complete,
27,Check credit history,2017-10-11 11:45:00.284,Variant 1,1,complete,
27,Assess loan risk,2017-10-11 12:51:37.038,Variant 1,1,complete,
27,Assess eligibility,2017-10-11 12:56:08.794,Variant 1,1,complete,
27,Reject application,2017-10-11 16:03:50.725,Variant 1,1,complete,
27,end_event_Loan application rejected,2017-10-11 17:15:20.590,Variant 1,1,complete,
27,End,2017-10-11 17:15:20.590,Variant 1,1,End,End
28,Start,2017-10-11 10:13:21.988,Variant 50,50,Start,Start
28,start_event_Loan  application received,2017-10-11 10:13:21.988,Variant 50,50,complete,
28,Check  application  form completeness,2017-10-11 11:45:44.649,Variant 50,50,complete,
28,Check credit history,2017-10-11 12:01:45.316,Variant 50,50,complete,
28,Appraise property,2017-10-11 13:04:08.482,Variant 50,50,complete,
28,Assess loan risk,2017-10-11 14:12:33.966,Variant 50,50,complete,
28,Appraise property,2017-10-11 14:12:33.966,Variant 50,50,,true
28,Assess eligibility,2017-10-11 14:20:05.180,Variant 50,50,complete,
28,Reject application,2017-10-11 15:18:16.238,Variant 50,50,complete,
28,end_event_Loan application rejected,2017-10-11 16:03:58.939,Variant 50,50,complete,
28,End,2017-10-11 16:03:58.939,Variant 50,50,End,End
29,Start,2017-10-11 12:42:15.287,Variant 14,14,Start,Start
29,start_event_Loan  application received,2017-10-11 12:42:15.287,Variant 14,14,complete,
29,Check  application  form completeness,2017-10-11 12:53:58.905,Variant 14,14,complete,
29,Appraise property,2017-10-11 13:05:58.986,Variant 14,14,complete,
29,Check credit history,2017-10-11 13:19:11.774,Variant 14,14,complete,
29,Assess loan risk,2017-10-11 13:44:26.999,Variant 14,14,complete,
29,Assess eligibility,2017-10-11 15:35:51.757,Variant 14,14,complete,
29,end_event_Loan application rejected,2017-10-11 15:35:51.757,Variant 14,14,,true
29,Reject application,2017-10-11 18:13:22.759,Variant 14,14,complete,
29,end_event_Loan application rejected,2017-10-11 18:48:34.823,Variant 14,14,complete,
29,End,2017-10-11 18:48:34.823,Variant 14,14,End,End
30,Start,2017-10-11 15:15:17.164,Variant 51,51,Start,Start
30,start_event_Loan  application received,2017-10-11 15:15:17.164,Variant 51,51,complete,
30,Check  application  form completeness,2017-10-11 18:36:07.919,Variant 51,51,complete,
30,Reject application,2017-10-11 18:36:07.919,Variant 51,51,,true
30,Return application back to applicant,2017-10-11 19:09:56.760,Variant 51,51,complete,
30,Receive updated application,2017-10-11 19:35:15.644,Variant 51,51,complete,
30,Check  application  form completeness,2017-10-11 19:51:18.114,Variant 51,51,complete,
30,Return application back to applicant,2017-10-11 20:03:13.727,Variant 51,51,complete,
30,Receive updated application,2017-10-11 22:13:54.724,Variant 51,51,complete,
30,Check  application  form completeness,2017-10-11 22:39:41.886,Variant 51,51,complete,
30,Return application back to applicant,2017-10-11 23:08:06.054,Variant 51,51,complete,
30,Receive updated application,2017-10-12 00:25:30.461,Variant 51,51,complete,
30,Check  application  form completeness,2017-10-12 03:10:07.110,Variant 51,51,complete,
30,Appraise property,2017-10-12 04:18:17.472,Variant 51,51,complete,
30,Check credit history,2017-10-12 05:44:20.801,Variant 51,51,complete,
30,end_event_Loan  application canceled,2017-10-12 05:44:20.801,Variant 51,51,,true
30,Assess loan risk,2017-10-12 14:13:29.806,Variant 51,51,complete,
30,Verify repayment agreement,2017-10-12 14:13:29.806,Variant 51,51,,true
30,Assess eligibility,2017-10-12 14:35:57.352,Variant 51,51,complete,
30,Reject application,2017-10-12 14:37:14.957,Variant 51,51,complete,
30,end_event_Loan application rejected,2017-10-12 15:37:05.415,Variant 51,51,complete,
30,Approve application,2017-10-12 15:37:05.415,Variant 51,51,,true
30,End,2017-10-12 15:37:05.415,Variant 51,51,End,End
31,Start,2017-10-11 17:03:33.677,Variant 4,4,Start,Start
31,start_event_Loan  application received,2017-10-11 17:03:33.677,Variant 4,4,complete,
31,Check  application  form completeness,2017-10-11 18:19:09.218,Variant 4,4,complete,
31,Appraise property,2017-10-11 18:35:15.212,Variant 4,4,complete,
31,Check credit history,2017-10-11 21:33:42.615,Variant 4,4,complete,
31,Assess loan risk,2017-10-11 22:54:00.788,Variant 4,4,complete,
31,Assess eligibility,2017-10-11 23:50:09.977,Variant 4,4,complete,
31,Check if home insurance quote is requested,2017-10-12 00:16:37.407,Variant 4,4,complete,
31,Send home insurance quote,2017-10-12 00:27:23.952,Variant 4,4,complete,
31,Verify repayment agreement,2017-10-12 02:07:13.431,Variant 4,4,complete,
31,Approve application,2017-10-12 02:32:36.621,Variant 4,4,complete,
31,end_event_Loan  application approved,2017-10-12 04:09:00.253,Variant 4,4,complete,
31,End,2017-10-12 04:09:00.253,Variant 4,4,End,End
32,Start,2017-10-12 14:56:57.969,Variant 52,52,Start,Start
32,start_event_Loan  application received,2017-10-12 14:56:57.969,Variant 52,52,complete,
32,Check  application  form completeness,2017-10-12 15:20:11.704,Variant 52,52,complete,
32,Appraise property,2017-10-12 15:40:10.021,Variant 52,52,complete,
32,Check credit history,2017-10-12 18:39:26.218,Variant 52,52,complete,
32,Assess loan risk,2017-10-12 18:59:25.378,Variant 52,52,complete,
32,Reject application,2017-10-12 18:59:25.378,Variant 52,52,,true
32,Assess eligibility,2017-10-12 19:33:40.544,Variant 52,52,complete,
32,Check if home insurance quote is requested,2017-10-12 19:45:07.783,Variant 52,52,complete,
32,Send home insurance quote,2017-10-12 20:15:40.109,Variant 52,52,complete,
32,Verify repayment agreement,2017-10-12 20:27:19.287,Variant 52,52,complete,
32,Cancel application,2017-10-12 22:28:04.527,Variant 52,52,complete,
32,end_event_Loan  application canceled,2017-10-12 23:08:55.594,Variant 52,52,complete,
32,End,2017-10-12 23:08:55.594,Variant 52,52,End,End
33,Start,2017-10-12 17:16:30.936,Variant 6,6,Start,Start
33,start_event_Loan  application received,2017-10-12 17:16:30.936,Variant 6,6,complete,
33,Check  application  form completeness,2017-10-12 17:19:29.320,Variant 6,6,complete,
33,Appraise property,2017-10-12 18:21:51.661,Variant 6,6,complete,
33,Check credit history,2017-10-12 20:30:19.069,Variant 6,6,complete,
33,Assess loan risk,2017-10-12 22:01:42.306,Variant 6,6,complete,
33,Assess eligibility,2017-10-12 22:03:24.315,Variant 6,6,complete,
33,Check if home insurance quote is requested,2017-10-12 22:24:07.835,Variant 6,6,complete,
33,Send acceptance pack,2017-10-12 22:40:42.377,Variant 6,6,complete,
33,Verify repayment agreement,2017-10-12 23:07:44.136,Variant 6,6,complete,
33,Approve application,2017-10-12 23:38:24.786,Variant 6,6,complete,
33,end_event_Loan  application approved,2017-10-13 01:19:48.717,Variant 6,6,complete,
33,End,2017-10-13 01:19:48.717,Variant 6,6,End,End
34,Start,2017-10-13 20:42:08.664,Variant 53,53,Start,Start
34,start_event_Loan  application received,2017-10-13 20:42:08.664,Variant 53,53,complete,
34,Check  application  form completeness,2017-10-13 20:42:25.610,Variant 53,53,complete,
34,Return application back to applicant,2017-10-13 22:24:59.570,Variant 53,53,complete,
34,Receive updated application,2017-10-13 23:39:57.548,Variant 53,53,complete,
34,Check  application  form completeness,2017-10-14 00:27:28.881,Variant 53,53,complete,
34,Return application back to applicant,2017-10-14 01:18:06.884,Variant 53,53,complete,
34,Receive updated application,2017-10-14 01:23:14.177,Variant 53,53,complete,
34,Check  application  form completeness,2017-10-14 03:11:39.296,Variant 53,53,complete,
34,Return application back to applicant,2017-10-14 04:41:36.877,Variant 53,53,complete,
34,Receive updated application,2017-10-14 05:22:45.650,Variant 53,53,complete,
34,Check  application  form completeness,2017-10-14 05:55:30.477,Variant 53,53,complete,
34,Send acceptance pack,2017-10-14 05:55:30.477,Variant 53,53,,true
34,Check credit history,2017-10-14 07:27:23.873,Variant 53,53,complete,
34,Appraise property,2017-10-14 11:24:58.264,Variant 53,53,complete,
34,Assess loan risk,2017-10-14 14:40:27.334,Variant 53,53,complete,
34,Assess eligibility,2017-10-14 16:53:20.816,Variant 53,53,complete,
34,Reject application,2017-10-14 17:26:12.350,Variant 53,53,complete,
34,end_event_Loan application rejected,2017-10-14 17:28:31.642,Variant 53,53,complete,
34,End,2017-10-14 17:28:31.642,Variant 53,53,End,End
35,Start,2017-10-15 07:26:11.431,Variant 54,54,Start,Start
35,start_event_Loan  application received,2017-10-15 07:26:11.431,Variant 54,54,complete,
35,Check  application  form completeness,2017-10-15 07:49:56.624,Variant 54,54,complete,
35,Check credit history,2017-10-15 08:02:21.329,Variant 54,54,complete,
35,Assess loan risk,2017-10-15 08:45:46.472,Variant 54,54,complete,
35,Appraise property,2017-10-15 10:03:11.518,Variant 54,54,complete,
35,Reject application,2017-10-15 10:03:11.518,Variant 54,54,,true
35,Assess eligibility,2017-10-15 13:22:58.519,Variant 54,54,complete,
35,Receive updated application,2017-10-15 13:22:58.519,Variant 54,54,,true
35,Reject application,2017-10-15 14:31:16.796,Variant 54,54,complete,
35,end_event_Loan application rejected,2017-10-15 14:37:04.216,Variant 54,54,complete,
35,End,2017-10-15 14:37:04.216,Variant 54,54,End,End
36,Start,2017-10-18 16:21:23.120,Variant 55,55,Start,Start
36,start_event_Loan  application received,2017-10-18 16:21:23.120,Variant 55,55,complete,
36,Check  application  form completeness,2017-10-18 19:00:29.782,Variant 55,55,complete,
36,Cancel application,2017-10-18 19:00:29.782,Variant 55,55,,true
36,Return application back to applicant,2017-10-18 20:06:31.294,Variant 55,55,complete,
36,Receive updated application,2017-10-18 21:58:25.149,Variant 55,55,complete,
36,Check  application  form completeness,2017-10-18 22:12:05.911,Variant 55,55,complete,
36,Verify repayment agreement,2017-10-18 22:12:05.911,Variant 55,55,,true
36,Return application back to applicant,2017-10-18 22:17:54.582,Variant 55,55,complete,
36,Receive updated application,2017-10-18 22:45:52.385,Variant 55,55,complete,
36,Check  application  form completeness,2017-10-19 01:14:28.232,Variant 55,55,complete,
36,Check credit history,2017-10-19 01:39:52.586,Variant 55,55,complete,
36,Assess loan risk,2017-10-19 01:41:05.210,Variant 55,55,complete,
36,Appraise property,2017-10-19 01:44:59.063,Variant 55,55,complete,
36,Assess eligibility,2017-10-19 03:17:00.667,Variant 55,55,complete,
36,Check if home insurance quote is requested,2017-10-19 04:07:50.615,Variant 55,55,complete,
36,Send home insurance quote,2017-10-19 04:52:04.377,Variant 55,55,complete,
36,Verify repayment agreement,2017-10-19 07:43:35.559,Variant 55,55,complete,
36,Approve application,2017-10-19 07:58:47.175,Variant 55,55,complete,
36,end_event_Loan  application approved,2017-10-19 08:08:59.221,Variant 55,55,complete,
36,End,2017-10-19 08:08:59.221,Variant 55,55,End,End
37,Start,2017-10-18 16:43:27.761,Variant 4,4,Start,Start
37,start_event_Loan  application received,2017-10-18 16:43:27.761,Variant 4,4,complete,
37,Check  application  form completeness,2017-10-18 17:36:43.252,Variant 4,4,complete,
37,Appraise property,2017-10-18 18:29:38.704,Variant 4,4,complete,
37,Check credit history,2017-10-18 19:10:58.899,Variant 4,4,complete,
37,Assess loan risk,2017-10-18 19:58:11.911,Variant 4,4,complete,
37,Assess eligibility,2017-10-18 21:23:47.158,Variant 4,4,complete,
37,Check if home insurance quote is requested,2017-10-18 23:47:36.115,Variant 4,4,complete,
37,Send home insurance quote,2017-10-19 01:24:23.074,Variant 4,4,complete,
37,Verify repayment agreement,2017-10-19 02:40:09.734,Variant 4,4,complete,
37,Approve application,2017-10-19 04:19:29.469,Variant 4,4,complete,
37,end_event_Loan  application approved,2017-10-19 04:19:44.955,Variant 4,4,complete,
37,End,2017-10-19 04:19:44.955,Variant 4,4,End,End
38,Start,2017-10-19 20:38:56.917,Variant 2,2,Start,Start
38,start_event_Loan  application received,2017-10-19 20:38:56.917,Variant 2,2,complete,
38,Check  application  form completeness,2017-10-19 22:18:40.395,Variant 2,2,complete,
38,Check credit history,2017-10-19 22:55:09.559,Variant 2,2,complete,
38,Appraise property,2017-10-19 23:00:44.096,Variant 2,2,complete,
