Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
22,Assess loan risk,2017-10-07 09:02:44.577,Variant 37,37,complete,
22,Appraise property,2017-10-07 09:58:30.514,Variant 37,37,complete,
22,Assess eligibility,2017-10-07 10:06:41.983,Variant 37,37,complete,
22,Reject application,2017-10-07 10:19:12.674,Variant 37,37,complete,
22,end_event_Loan application rejected,2017-10-07 11:41:11.523,Variant 37,37,complete,
22,end_event_Loan application rejected,2017-10-07 11:41:11.523,Variant 37,37,,true
22,End,2017-10-07 11:41:11.523,Variant 37,37,End,End
23,Start,2017-10-08 15:32:42.764,Variant 38,38,Start,Start
23,start_event_Loan  application received,2017-10-08 15:32:42.764,Variant 38,38,complete,
23,Check  application  form completeness,2017-10-08 17:32:05.486,Variant 38,38,complete,
23,Return application back to applicant,2017-10-08 17:52:43.378,Variant 38,38,complete,
23,Receive updated application,2017-10-08 18:13:02.907,Variant 38,38,complete,
23,Check  application  form completeness,2017-10-08 18:31:26.405,Variant 38,38,complete,
23,Check if home insurance quote is requested,2017-10-08 18:31:26.405,Variant 38,38,,true
23,Appraise property,2017-10-08 19:14:43.712,Variant 38,38,complete,
23,end_event_Loan  application approved,2017-10-08 19:14:43.712,Variant 38,38,,true
23,Check credit history,2017-10-08 20:04:59.950,Variant 38,38,complete,
23,end_event_Loan  application approved,2017-10-08 20:04:59.950,Variant 38,38,,true
23,Assess loan risk,2017-10-08 20:28:09.149,Variant 38,38,complete,
23,Verify repayment agreement,2017-10-08 20:28:09.149,Variant 38,38,,true
23,Assess eligibility,2017-10-08 22:35:08.483,Variant 38,38,complete,
23,Assess loan risk,2017-10-08 22:35:08.483,Variant 38,38,,true
23,Check if home insurance quote is requested,2017-10-08 23:50:19.526,Variant 38,38,complete,
23,Send acceptance pack,2017-10-09 02:35:45.401,Variant 38,38,complete,
23,Verify repayment agreement,2017-10-09 03:13:02.603,Variant 38,38,complete,
23,Cancel application,2017-10-09 04:32:24.982,Variant 38,38,complete,
23,end_event_Loan  application canceled,2017-10-09 06:05:23.035,Variant 38,38,complete,
23,End,2017-10-09 06:05:23.035,Variant 38,38,End,End
24,Start,2017-10-08 20:52:30.021,Variant 39,39,Start,Start
24,start_event_Loan  application received,2017-10-08 20:52:30.021,Variant 39,39,complete,
24,Check  application  form completeness,2017-10-08 20:52:38.348,Variant 39,39,complete,
24,Appraise property,2017-10-08 21:11:05.685,Variant 39,39,complete,
24,Check credit history,2017-10-08 22:15:29.252,Variant 39,39,complete,
24,Assess loan risk,2017-10-08 22:36:54.270,Variant 39,39,complete,
24,Assess eligibility,2017-10-08 22:49:29.761,Variant 39,39,complete,
24,Check if home insurance quote is requested,2017-10-08 23:06:25.320,Variant 39,39,complete,
24,end_event_Loan  application approved,2017-10-08 23:06:25.320,Variant 39,39,,true
24,Send acceptance pack,2017-10-09 00:24:46.328,Variant 39,39,complete,
24,Verify repayment agreement,2017-10-09 00:31:58.955,Variant 39,39,complete,
24,Approve application,2017-10-09 01:51:02.219,Variant 39,39,complete,
24,end_event_Loan  application approved,2017-10-09 01:57:23.710,Variant 39,39,complete,
24,Receive updated application,2017-10-09 01:57:23.710,Variant 39,39,,true
24,End,2017-10-09 01:57:23.710,Variant 39,39,End,End
25,Start,2017-10-09 15:12:20.460,Variant 40,40,Start,Start
25,start_event_Loan  application received,2017-10-09 15:12:20.460,Variant 40,40,complete,
25,Check  application  form completeness,2017-10-09 15:20:02.573,Variant 40,40,complete,
25,Check  application  form completeness,2017-10-09 15:20:02.573,Variant 40,40,,true
25,Appraise property,2017-10-09 18:16:20.420,Variant 40,40,complete,
25,Check credit history,2017-10-09 18:33:24.577,Variant 40,40,complete,
25,Assess loan risk,2017-10-09 19:28:29.382,Variant 40,40,complete,
25,Assess loan risk,2017-10-09 19:28:29.382,Variant 40,40,,true
25,Assess eligibility,2017-10-09 20:43:15.792,Variant 40,40,complete,
25,Check if home insurance quote is requested,2017-10-09 21:08:36.694,Variant 40,40,complete,
25,Reject application,2017-10-09 21:08:36.694,Variant 40,40,,true
25,Send home insurance quote,2017-10-09 21:51:01.361,Variant 40,40,complete,
25,Verify repayment agreement,2017-10-09 22:53:10.361,Variant 40,40,complete,
25,Check credit history,2017-10-09 22:53:10.361,Variant 40,40,,true
25,Cancel application,2017-10-09 23:27:52.592,Variant 40,40,complete,
25,Send home insurance quote,2017-10-09 23:27:52.592,Variant 40,40,,true
25,end_event_Loan  application canceled,2017-10-10 00:29:02.139,Variant 40,40,complete,
25,Cancel application,2017-10-10 00:29:02.139,Variant 40,40,,true
25,End,2017-10-10 00:29:02.139,Variant 40,40,End,End
26,Start,2017-10-12 11:25:00.061,Variant 41,41,Start,Start
26,start_event_Loan  application received,2017-10-12 11:25:00.061,Variant 41,41,complete,
26,Check  application  form completeness,2017-10-12 12:17:27.788,Variant 41,41,complete,
26,Return application back to applicant,2017-10-12 12:47:59.804,Variant 41,41,complete,
26,Receive updated application,2017-10-12 13:03:38.205,Variant 41,41,complete,
26,Check if home insurance quote is requested,2017-10-12 13:03:38.205,Variant 41,41,,true
26,Check  application  form completeness,2017-10-12 14:37:02.310,Variant 41,41,complete,
26,Appraise property,2017-10-12 16:18:38.935,Variant 41,41,complete,
26,Check credit history,2017-10-12 16:46:58.671,Variant 41,41,complete,
26,Assess loan risk,2017-10-12 19:34:41.058,Variant 41,41,complete,
26,Assess eligibility,2017-10-12 22:52:40.747,Variant 41,41,complete,
26,Reject application,2017-10-13 00:03:12.661,Variant 41,41,complete,
26,end_event_Loan  application canceled,2017-10-13 00:03:12.661,Variant 41,41,,true
26,end_event_Loan application rejected,2017-10-13 00:37:37.890,Variant 41,41,complete,
26,end_event_Loan  application approved,2017-10-13 00:37:37.890,Variant 41,41,,true
26,End,2017-10-13 00:37:37.890,Variant 41,41,End,End
27,Start,2017-10-13 03:00:14.333,Variant 42,42,Start,Start
27,start_event_Loan  application received,2017-10-13 03:00:14.333,Variant 42,42,complete,
27,Approve application,2017-10-13 03:00:14.333,Variant 42,42,,true
27,Check  application  form completeness,2017-10-13 04:27:28.238,Variant 42,42,complete,
27,Appraise property,2017-10-13 06:37:57.220,Variant 42,42,complete,
27,Check credit history,2017-10-13 06:44:32.029,Variant 42,42,complete,
27,Assess loan risk,2017-10-13 07:38:28.959,Variant 42,42,complete,
27,Assess eligibility,2017-10-13 08:26:57.863,Variant 42,42,complete,
27,Reject application,2017-10-13 09:28:59.493,Variant 42,42,complete,
27,end_event_Loan application rejected,2017-10-13 12:48:14.103,Variant 42,42,complete,
27,End,2017-10-13 12:48:14.103,Variant 42,42,End,End
28,Start,2017-10-13 18:56:46.252,Variant 43,43,Start,Start
28,start_event_Loan  application received,2017-10-13 18:56:46.252,Variant 43,43,complete,
28,Check  application  form completeness,2017-10-13 20:06:36.677,Variant 43,43,complete,
28,Return application back to applicant,2017-10-13 21:51:33.770,Variant 43,43,complete,
28,Send home insurance quote,2017-10-13 21:51:33.770,Variant 43,43,,true
28,Receive updated application,2017-10-13 22:02:26.247,Variant 43,43,complete,
28,Check  application  form completeness,2017-10-13 22:06:38.655,Variant 43,43,complete,
28,Return application back to applicant,2017-10-13 22:21:07.693,Variant 43,43,complete,
28,Receive updated application,2017-10-13 22:52:32.300,Variant 43,43,complete,
28,Check  application  form completeness,2017-10-13 23:53:23.460,Variant 43,43,complete,
28,Return application back to applicant,2017-10-14 00:27:39.030,Variant 43,43,complete,
28,Receive updated application,2017-10-14 03:36:32.365,Variant 43,43,complete,
28,end_event_Loan  application canceled,2017-10-14 03:36:32.365,Variant 43,43,,true
28,Check  application  form completeness,2017-10-14 03:38:44.748,Variant 43,43,complete,
28,Return application back to applicant,2017-10-14 04:17:31.433,Variant 43,43,complete,
28,Receive updated application,2017-10-14 04:55:25.767,Variant 43,43,complete,
28,Check  application  form completeness,2017-10-14 05:00:53.418,Variant 43,43,complete,
28,Check credit history,2017-10-14 05:23:46.239,Variant 43,43,complete,
28,Appraise property,2017-10-14 06:08:21.031,Variant 43,43,complete,
28,Assess loan risk,2017-10-14 07:16:38.221,Variant 43,43,complete,
28,Assess eligibility,2017-10-14 07:26:06.031,Variant 43,43,complete,
28,Reject application,2017-10-14 08:57:04.414,Variant 43,43,complete,
28,end_event_Loan application rejected,2017-10-14 09:49:42.503,Variant 43,43,complete,
28,End,2017-10-14 09:49:42.503,Variant 43,43,End,End
29,Start,2017-10-14 08:56:44.996,Variant 44,44,Start,Start
29,start_event_Loan  application received,2017-10-14 08:56:44.996,Variant 44,44,complete,
29,Check  application  form completeness,2017-10-14 09:09:51.658,Variant 44,44,complete,
29,Return application back to applicant,2017-10-14 09:40:11.833,Variant 44,44,complete,
29,end_event_Loan  application canceled,2017-10-14 09:40:11.833,Variant 44,44,,true
29,Receive updated application,2017-10-14 13:13:23.594,Variant 44,44,complete,
29,Check  application  form completeness,2017-10-14 13:39:04.980,Variant 44,44,complete,
29,Return application back to applicant,2017-10-14 13:55:57.118,Variant 44,44,complete,
29,Receive updated application,2017-10-14 14:23:41.769,Variant 44,44,complete,
29,Check  application  form completeness,2017-10-14 15:18:07.223,Variant 44,44,complete,
29,Return application back to applicant,2017-10-14 18:08:31.633,Variant 44,44,complete,
29,Receive updated application,2017-10-14 18:24:19.893,Variant 44,44,complete,
29,Check  application  form completeness,2017-10-14 22:48:03.058,Variant 44,44,complete,
29,Return application back to applicant,2017-10-14 23:41:06.472,Variant 44,44,complete,
29,Receive updated application,2017-10-15 00:13:33.332,Variant 44,44,complete,
29,Check  application  form completeness,2017-10-15 00:58:41.914,Variant 44,44,complete,
29,Return application back to applicant,2017-10-15 02:48:29.138,Variant 44,44,complete,
29,Receive updated application,2017-10-15 03:51:10.475,Variant 44,44,complete,
29,Verify repayment agreement,2017-10-15 03:51:10.475,Variant 44,44,,true
29,Check  application  form completeness,2017-10-15 05:08:04.880,Variant 44,44,complete,
29,Return application back to applicant,2017-10-15 05:42:52.257,Variant 44,44,complete,
29,Receive updated application,2017-10-15 05:57:13.648,Variant 44,44,complete,
29,Check  application  form completeness,2017-10-15 08:23:49.128,Variant 44,44,complete,
29,Return application back to applicant,2017-10-15 10:11:42.393,Variant 44,44,complete,
29,end_event_Loan  application canceled,2017-10-15 10:11:42.393,Variant 44,44,,true
29,Receive updated application,2017-10-15 10:22:38.194,Variant 44,44,complete,
29,Check  application  form completeness,2017-10-15 10:34:17.443,Variant 44,44,complete,
29,Check credit history,2017-10-15 11:05:47.860,Variant 44,44,complete,
29,Appraise property,2017-10-15 11:14:41.317,Variant 44,44,complete,
29,Assess loan risk,2017-10-15 12:05:02.538,Variant 44,44,complete,
29,Assess eligibility,2017-10-15 12:11:27.341,Variant 44,44,complete,
29,Check if home insurance quote is requested,2017-10-15 13:42:58.958,Variant 44,44,complete,
29,Send acceptance pack,2017-10-15 14:06:20.281,Variant 44,44,complete,
29,Verify repayment agreement,2017-10-15 14:37:18.485,Variant 44,44,complete,
29,Approve application,2017-10-15 15:25:11.652,Variant 44,44,complete,
29,end_event_Loan  application approved,2017-10-15 16:04:30.664,Variant 44,44,complete,
29,End,2017-10-15 16:04:30.664,Variant 44,44,End,End
30,Start,2017-10-15 16:04:30.664,Variant 45,45,Start,Start
30,Cancel application,2017-10-15 16:04:30.664,Variant 45,45,,true
30,start_event_Loan  application received,2017-10-15 17:13:36.225,Variant 45,45,complete,
30,Check  application  form completeness,2017-10-15 17:52:17.391,Variant 45,45,complete,
30,Return application back to applicant,2017-10-15 18:41:31.100,Variant 45,45,complete,
30,Send acceptance pack,2017-10-15 18:41:31.100,Variant 45,45,,true
30,Receive updated application,2017-10-15 18:56:11.998,Variant 45,45,complete,
30,Assess loan risk,2017-10-15 18:56:11.998,Variant 45,45,,true
30,Check  application  form completeness,2017-10-15 19:10:51.093,Variant 45,45,complete,
30,Send acceptance pack,2017-10-15 19:10:51.093,Variant 45,45,,true
30,Return application back to applicant,2017-10-15 20:16:48.033,Variant 45,45,complete,
30,Receive updated application,2017-10-15 20:40:20.940,Variant 45,45,complete,
30,Check  application  form completeness,2017-10-15 20:44:41.812,Variant 45,45,complete,
30,Return application back to applicant,2017-10-15 22:40:26.445,Variant 45,45,complete,
30,Receive updated application,2017-10-15 23:08:59.062,Variant 45,45,complete,
30,Check  application  form completeness,2017-10-16 02:57:01.850,Variant 45,45,complete,
30,Appraise property,2017-10-16 03:49:19.533,Variant 45,45,complete,
30,Send home insurance quote,2017-10-16 03:49:19.533,Variant 45,45,,true
30,Check credit history,2017-10-16 03:55:04.824,Variant 45,45,complete,
30,Assess loan risk,2017-10-16 03:59:59.440,Variant 45,45,complete,
30,Assess eligibility,2017-10-16 04:37:45.963,Variant 45,45,complete,
30,Check if home insurance quote is requested,2017-10-16 05:26:25.198,Variant 45,45,complete,
30,Send acceptance pack,2017-10-16 06:46:52.906,Variant 45,45,complete,
30,Assess eligibility,2017-10-16 06:46:52.906,Variant 45,45,,true
30,Verify repayment agreement,2017-10-16 07:04:46.055,Variant 45,45,complete,
30,Approve application,2017-10-16 08:21:41.920,Variant 45,45,complete,
30,end_event_Loan  application approved,2017-10-16 08:26:23.858,Variant 45,45,complete,
30,End,2017-10-16 08:26:23.858,Variant 45,45,End,End
31,Start,2017-10-15 23:37:46.825,Variant 1,1,Start,Start
31,start_event_Loan  application received,2017-10-15 23:37:46.825,Variant 1,1,complete,
31,Check  application  form completeness,2017-10-16 00:15:08.098,Variant 1,1,complete,
31,Appraise property,2017-10-16 00:40:44.654,Variant 1,1,complete,
31,Check credit history,2017-10-16 00:43:05.325,Variant 1,1,complete,
31,Assess loan risk,2017-10-16 02:56:02.960,Variant 1,1,complete,
31,Assess eligibility,2017-10-16 04:24:26.753,Variant 1,1,complete,
31,Reject application,2017-10-16 05:15:00.744,Variant 1,1,complete,
31,end_event_Loan application rejected,2017-10-16 05:44:20.753,Variant 1,1,complete,
31,End,2017-10-16 05:44:20.753,Variant 1,1,End,End
32,Start,2017-10-16 22:04:06.641,Variant 46,46,Start,Start
32,start_event_Loan  application received,2017-10-16 22:04:06.641,Variant 46,46,complete,
32,Check  application  form completeness,2017-10-16 22:22:31.373,Variant 46,46,complete,
32,Check credit history,2017-10-17 00:26:36.496,Variant 46,46,complete,
32,Appraise property,2017-10-17 00:30:48.971,Variant 46,46,complete,
32,Assess loan risk,2017-10-17 01:09:24.750,Variant 46,46,complete,
32,Assess eligibility,2017-10-17 01:52:54.130,Variant 46,46,complete,
32,Reject application,2017-10-17 03:21:06.088,Variant 46,46,complete,
32,Cancel application,2017-10-17 03:21:06.088,Variant 46,46,,true
32,end_event_Loan application rejected,2017-10-17 04:22:50.073,Variant 46,46,complete,
32,start_event_Loan  application received,2017-10-17 04:22:50.073,Variant 46,46,,true
32,End,2017-10-17 04:22:50.073,Variant 46,46,End,End
33,Start,2017-10-17 16:56:16.627,Variant 47,47,Start,Start
33,start_event_Loan  application received,2017-10-17 16:56:16.627,Variant 47,47,complete,
33,Check  application  form completeness,2017-10-17 17:12:12.599,Variant 47,47,complete,
33,Check credit history,2017-10-17 17:13:21.123,Variant 47,47,complete,
33,Assess loan risk,2017-10-17 17:43:42.515,Variant 47,47,complete,
33,Appraise property,2017-10-17 17:47:33.226,Variant 47,47,complete,
33,Assess eligibility,2017-10-17 20:33:55.994,Variant 47,47,complete,
33,Reject application,2017-10-17 20:53:23.098,Variant 47,47,complete,
33,Approve application,2017-10-17 20:53:23.098,Variant 47,47,,true
33,end_event_Loan application rejected,2017-10-17 22:10:53.708,Variant 47,47,complete,
33,End,2017-10-17 22:10:53.708,Variant 47,47,End,End
34,Start,2017-10-17 20:07:53.507,Variant 1,1,Start,Start
34,start_event_Loan  application received,2017-10-17 20:07:53.507,Variant 1,1,complete,
34,Check  application  form completeness,2017-10-17 21:02:15.874,Variant 1,1,complete,
