Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
25,Return application back to applicant,2017-10-12 13:12:02.889,Variant 18,18,complete,
25,Receive updated application,2017-10-12 14:38:52.739,Variant 18,18,complete,
25,Check  application  form completeness,2017-10-12 14:50:18.262,Variant 18,18,complete,
25,Check credit history,2017-10-12 16:13:08.472,Variant 18,18,complete,
25,Assess loan risk,2017-10-12 18:08:51.919,Variant 18,18,complete,
25,Appraise property,2017-10-12 19:14:57.872,Variant 18,18,complete,
25,Assess eligibility,2017-10-12 19:41:02.968,Variant 18,18,complete,
25,Reject application,2017-10-12 19:48:52.709,Variant 18,18,complete,
25,end_event_Loan application rejected,2017-10-12 20:40:12.378,Variant 18,18,complete,
25,End,2017-10-12 20:40:12.378,Variant 18,18,End,End
26,Start,2017-10-14 10:34:04.505,Variant 52,52,Start,Start
26,start_event_Loan  application received,2017-10-14 10:34:04.505,Variant 52,52,complete,
26,Check  application  form completeness,2017-10-14 10:38:00.420,Variant 52,52,complete,
26,Reject application,2017-10-14 10:38:00.420,Variant 52,52,,true
26,Return application back to applicant,2017-10-14 12:45:37.361,Variant 52,52,complete,
26,Receive updated application,2017-10-14 14:34:11.282,Variant 52,52,complete,
26,Check  application  form completeness,2017-10-14 15:05:10.114,Variant 52,52,complete,
26,Return application back to applicant,2017-10-14 15:08:43.968,Variant 52,52,complete,
26,Receive updated application,2017-10-14 15:50:59.155,Variant 52,52,complete,
26,Check  application  form completeness,2017-10-14 15:52:39.686,Variant 52,52,complete,
26,Return application back to applicant,2017-10-14 17:19:00.911,Variant 52,52,complete,
26,Receive updated application,2017-10-14 17:28:08.605,Variant 52,52,complete,
26,Check  application  form completeness,2017-10-14 18:15:25.897,Variant 52,52,complete,
26,Appraise property,2017-10-14 19:41:33.597,Variant 52,52,complete,
26,Check credit history,2017-10-14 19:46:36.774,Variant 52,52,complete,
26,Assess loan risk,2017-10-14 19:51:50.652,Variant 52,52,complete,
26,Assess eligibility,2017-10-14 20:42:26.172,Variant 52,52,complete,
26,Check if home insurance quote is requested,2017-10-14 20:52:04.715,Variant 52,52,complete,
26,Send acceptance pack,2017-10-14 20:56:17.484,Variant 52,52,complete,
26,Verify repayment agreement,2017-10-14 21:46:35.248,Variant 52,52,complete,
26,Cancel application,2017-10-14 22:08:27.999,Variant 52,52,complete,
26,end_event_Loan  application canceled,2017-10-14 22:43:25.727,Variant 52,52,complete,
26,End,2017-10-14 22:43:25.727,Variant 52,52,End,End
27,Start,2017-10-14 19:12:06.043,Variant 53,53,Start,Start
27,start_event_Loan  application received,2017-10-14 19:12:06.043,Variant 53,53,complete,
27,Check  application  form completeness,2017-10-14 19:17:20.051,Variant 53,53,complete,
27,Return application back to applicant,2017-10-14 19:37:32.325,Variant 53,53,complete,
27,Receive updated application,2017-10-14 20:00:52.142,Variant 53,53,complete,
27,Check  application  form completeness,2017-10-14 20:01:15.310,Variant 53,53,complete,
27,Return application back to applicant,2017-10-14 20:17:09.953,Variant 53,53,complete,
27,end_event_Loan application rejected,2017-10-14 20:17:09.953,Variant 53,53,,true
27,Receive updated application,2017-10-14 20:50:17.663,Variant 53,53,complete,
27,Check  application  form completeness,2017-10-14 21:06:34.460,Variant 53,53,complete,
27,Appraise property,2017-10-14 21:20:08.760,Variant 53,53,complete,
27,Check credit history,2017-10-14 22:17:15.115,Variant 53,53,complete,
27,Assess loan risk,2017-10-14 22:39:27.111,Variant 53,53,complete,
27,Assess eligibility,2017-10-14 22:55:05.480,Variant 53,53,complete,
27,Reject application,2017-10-15 00:19:15.216,Variant 53,53,complete,
27,end_event_Loan application rejected,2017-10-15 00:57:46.263,Variant 53,53,complete,
27,End,2017-10-15 00:57:46.263,Variant 53,53,End,End
28,Start,2017-10-17 15:42:54.133,Variant 4,4,Start,Start
28,start_event_Loan  application received,2017-10-17 15:42:54.133,Variant 4,4,complete,
28,Check  application  form completeness,2017-10-17 15:48:31.139,Variant 4,4,complete,
28,Check credit history,2017-10-17 17:29:34.752,Variant 4,4,complete,
28,Assess loan risk,2017-10-17 17:40:02.120,Variant 4,4,complete,
28,Appraise property,2017-10-17 18:17:57.917,Variant 4,4,complete,
28,Assess eligibility,2017-10-17 18:20:40.200,Variant 4,4,complete,
28,Reject application,2017-10-17 18:57:39.793,Variant 4,4,complete,
28,end_event_Loan application rejected,2017-10-17 19:34:45.543,Variant 4,4,complete,
28,End,2017-10-17 19:34:45.543,Variant 4,4,End,End
29,Start,2017-10-17 23:03:49.768,Variant 12,12,Start,Start
29,start_event_Loan  application received,2017-10-17 23:03:49.768,Variant 12,12,complete,
29,Check  application  form completeness,2017-10-17 23:04:30.085,Variant 12,12,complete,
29,Return application back to applicant,2017-10-18 00:20:33.618,Variant 12,12,complete,
29,Receive updated application,2017-10-18 00:35:14.744,Variant 12,12,complete,
29,Check  application  form completeness,2017-10-18 00:41:41.882,Variant 12,12,complete,
29,Check credit history,2017-10-18 02:44:44.231,Variant 12,12,complete,
29,Appraise property,2017-10-18 03:06:38.200,Variant 12,12,complete,
29,Assess loan risk,2017-10-18 03:36:49.469,Variant 12,12,complete,
29,Assess eligibility,2017-10-18 06:39:00.707,Variant 12,12,complete,
29,Reject application,2017-10-18 07:25:26.304,Variant 12,12,complete,
29,end_event_Loan application rejected,2017-10-18 07:58:19.778,Variant 12,12,complete,
29,End,2017-10-18 07:58:19.778,Variant 12,12,End,End
30,Start,2017-10-20 22:53:35.678,Variant 25,25,Start,Start
30,start_event_Loan  application received,2017-10-20 22:53:35.678,Variant 25,25,complete,
30,Check  application  form completeness,2017-10-20 23:18:53.382,Variant 25,25,complete,
30,Return application back to applicant,2017-10-20 23:37:41.065,Variant 25,25,complete,
30,Receive updated application,2017-10-21 02:12:21.841,Variant 25,25,complete,
30,Check  application  form completeness,2017-10-21 06:27:04.294,Variant 25,25,complete,
30,Appraise property,2017-10-21 08:12:07.493,Variant 25,25,complete,
30,Check credit history,2017-10-21 09:11:56.603,Variant 25,25,complete,
30,Assess loan risk,2017-10-21 11:00:59.812,Variant 25,25,complete,
30,Assess eligibility,2017-10-21 14:16:01.504,Variant 25,25,complete,
30,Check if home insurance quote is requested,2017-10-21 16:58:46.818,Variant 25,25,complete,
30,Send home insurance quote,2017-10-21 17:19:45.060,Variant 25,25,complete,
30,Verify repayment agreement,2017-10-21 17:41:43.879,Variant 25,25,complete,
30,Approve application,2017-10-21 17:57:30.787,Variant 25,25,complete,
30,end_event_Loan  application approved,2017-10-21 18:13:28.862,Variant 25,25,complete,
30,End,2017-10-21 18:13:28.862,Variant 25,25,End,End
31,Start,2017-10-22 10:07:29.397,Variant 54,54,Start,Start
31,start_event_Loan  application received,2017-10-22 10:07:29.397,Variant 54,54,complete,
31,Check  application  form completeness,2017-10-22 10:18:21.101,Variant 54,54,complete,
31,Return application back to applicant,2017-10-22 10:41:58.278,Variant 54,54,complete,
31,Receive updated application,2017-10-22 11:34:35.535,Variant 54,54,complete,
31,Check  application  form completeness,2017-10-22 15:27:31.956,Variant 54,54,complete,
31,Return application back to applicant,2017-10-22 16:55:41.989,Variant 54,54,complete,
31,Receive updated application,2017-10-22 17:56:25.253,Variant 54,54,complete,
31,Check if home insurance quote is requested,2017-10-22 17:56:25.253,Variant 54,54,,true
31,Check  application  form completeness,2017-10-22 18:01:21.232,Variant 54,54,complete,
31,Return application back to applicant,2017-10-22 19:00:42.743,Variant 54,54,complete,
31,Receive updated application,2017-10-22 19:22:22.534,Variant 54,54,complete,
31,Check  application  form completeness,2017-10-22 20:57:28.624,Variant 54,54,complete,
31,Appraise property,2017-10-22 21:21:50.967,Variant 54,54,complete,
31,Check credit history,2017-10-22 21:40:12.630,Variant 54,54,complete,
31,Assess loan risk,2017-10-22 23:25:30.034,Variant 54,54,complete,
31,Assess eligibility,2017-10-23 00:51:55.577,Variant 54,54,complete,
31,Reject application,2017-10-23 01:29:04.727,Variant 54,54,complete,
31,end_event_Loan application rejected,2017-10-23 01:41:27.095,Variant 54,54,complete,
31,End,2017-10-23 01:41:27.095,Variant 54,54,End,End
32,Start,2017-10-24 22:40:44.610,Variant 1,1,Start,Start
32,start_event_Loan  application received,2017-10-24 22:40:44.610,Variant 1,1,complete,
32,Check  application  form completeness,2017-10-24 22:56:36.647,Variant 1,1,complete,
32,Appraise property,2017-10-24 22:57:30.729,Variant 1,1,complete,
32,Check credit history,2017-10-24 23:33:36.036,Variant 1,1,complete,
32,Assess loan risk,2017-10-24 23:53:19.167,Variant 1,1,complete,
32,Assess eligibility,2017-10-25 00:51:39.374,Variant 1,1,complete,
32,Reject application,2017-10-25 01:47:38.202,Variant 1,1,complete,
32,end_event_Loan application rejected,2017-10-25 02:25:41.209,Variant 1,1,complete,
32,End,2017-10-25 02:25:41.209,Variant 1,1,End,End
33,Start,2017-10-25 02:25:41.209,Variant 55,55,Start,Start
33,Appraise property,2017-10-25 02:25:41.209,Variant 55,55,,true
33,start_event_Loan  application received,2017-10-26 03:32:49.664,Variant 55,55,complete,
33,Check  application  form completeness,2017-10-26 03:34:06.489,Variant 55,55,complete,
33,Return application back to applicant,2017-10-26 06:31:14.655,Variant 55,55,complete,
33,Receive updated application,2017-10-26 07:30:33.969,Variant 55,55,complete,
33,Check if home insurance quote is requested,2017-10-26 07:30:33.969,Variant 55,55,,true
33,Check  application  form completeness,2017-10-26 07:51:35.951,Variant 55,55,complete,
33,Return application back to applicant,2017-10-26 08:06:04.561,Variant 55,55,complete,
33,Receive updated application,2017-10-26 08:50:42.320,Variant 55,55,complete,
33,Check  application  form completeness,2017-10-26 09:28:25.184,Variant 55,55,complete,
33,Return application back to applicant,2017-10-26 11:35:40.489,Variant 55,55,complete,
33,Receive updated application,2017-10-26 11:45:29.426,Variant 55,55,complete,
33,Check  application  form completeness,2017-10-26 11:48:37.084,Variant 55,55,complete,
33,Return application back to applicant,2017-10-26 12:44:43.185,Variant 55,55,complete,
33,Receive updated application,2017-10-26 12:50:48.182,Variant 55,55,complete,
33,Check  application  form completeness,2017-10-26 12:52:05.333,Variant 55,55,complete,
33,Return application back to applicant,2017-10-26 15:26:54.909,Variant 55,55,complete,
33,Receive updated application,2017-10-26 16:02:42.189,Variant 55,55,complete,
33,Check  application  form completeness,2017-10-26 16:31:49.862,Variant 55,55,complete,
33,Appraise property,2017-10-26 16:49:16.238,Variant 55,55,complete,
33,Check credit history,2017-10-26 18:47:25.947,Variant 55,55,complete,
33,Assess loan risk,2017-10-26 20:02:49.313,Variant 55,55,complete,
33,Assess eligibility,2017-10-26 20:11:14.217,Variant 55,55,complete,
33,end_event_Loan application rejected,2017-10-26 20:11:14.217,Variant 55,55,,true
33,Check if home insurance quote is requested,2017-10-27 02:39:00.193,Variant 55,55,complete,
33,Send acceptance pack,2017-10-27 02:40:58.125,Variant 55,55,complete,
33,start_event_Loan  application received,2017-10-27 02:40:58.125,Variant 55,55,,true
33,Verify repayment agreement,2017-10-27 04:48:03.614,Variant 55,55,complete,
33,Approve application,2017-10-27 06:19:41.988,Variant 55,55,complete,
33,end_event_Loan  application approved,2017-10-27 07:56:28.121,Variant 55,55,complete,
33,End,2017-10-27 07:56:28.121,Variant 55,55,End,End
34,Start,2017-10-26 09:50:05.517,Variant 4,4,Start,Start
34,start_event_Loan  application received,2017-10-26 09:50:05.517,Variant 4,4,complete,
34,Check  application  form completeness,2017-10-26 10:17:31.950,Variant 4,4,complete,
34,Check credit history,2017-10-26 10:23:53.568,Variant 4,4,complete,
34,Assess loan risk,2017-10-26 10:23:58.525,Variant 4,4,complete,
34,Appraise property,2017-10-26 11:48:51.819,Variant 4,4,complete,
34,Assess eligibility,2017-10-26 13:40:57.083,Variant 4,4,complete,
34,Reject application,2017-10-26 14:02:10.726,Variant 4,4,complete,
34,end_event_Loan application rejected,2017-10-26 15:03:35.809,Variant 4,4,complete,
34,End,2017-10-26 15:03:35.809,Variant 4,4,End,End
35,Start,2017-10-27 19:13:27.105,Variant 56,56,Start,Start
35,start_event_Loan  application received,2017-10-27 19:13:27.105,Variant 56,56,complete,
35,Check  application  form completeness,2017-10-27 19:15:49.214,Variant 56,56,complete,
35,Approve application,2017-10-27 19:15:49.214,Variant 56,56,,true
35,Appraise property,2017-10-27 19:20:41.462,Variant 56,56,complete,
35,Check credit history,2017-10-27 19:51:02.925,Variant 56,56,complete,
35,Return application back to applicant,2017-10-27 19:51:02.925,Variant 56,56,,true
35,Assess loan risk,2017-10-27 20:37:10.642,Variant 56,56,complete,
35,Assess eligibility,2017-10-27 21:09:54.342,Variant 56,56,complete,
35,Reject application,2017-10-27 21:50:36.213,Variant 56,56,complete,
35,end_event_Loan application rejected,2017-10-27 22:09:43.935,Variant 56,56,complete,
35,End,2017-10-27 22:09:43.935,Variant 56,56,End,End
36,Start,2017-10-29 09:19:37.035,Variant 57,57,Start,Start
36,start_event_Loan  application received,2017-10-29 09:19:37.035,Variant 57,57,complete,
36,Check  application  form completeness,2017-10-29 10:23:43.666,Variant 57,57,complete,
36,Approve application,2017-10-29 10:23:43.666,Variant 57,57,,true
36,Check credit history,2017-10-29 10:53:46.657,Variant 57,57,complete,
36,Appraise property,2017-10-29 12:18:02.254,Variant 57,57,complete,
36,Assess loan risk,2017-10-29 14:47:36.616,Variant 57,57,complete,
36,Assess eligibility,2017-10-29 17:21:16.167,Variant 57,57,complete,
36,Check if home insurance quote is requested,2017-10-29 18:08:01.494,Variant 57,57,complete,
36,Send acceptance pack,2017-10-29 19:02:00.065,Variant 57,57,complete,
36,Verify repayment agreement,2017-10-29 21:51:38.466,Variant 57,57,complete,
36,Cancel application,2017-10-29 21:56:55.274,Variant 57,57,complete,
36,end_event_Loan  application canceled,2017-10-29 22:21:01.367,Variant 57,57,complete,
36,End,2017-10-29 22:21:01.367,Variant 57,57,End,End
37,Start,2017-10-29 16:32:01.628,Variant 58,58,Start,Start
37,start_event_Loan  application received,2017-10-29 16:32:01.628,Variant 58,58,complete,
37,Approve application,2017-10-29 16:32:01.628,Variant 58,58,,true
37,Check  application  form completeness,2017-10-29 16:34:33.785,Variant 58,58,complete,
37,Return application back to applicant,2017-10-29 16:42:15.554,Variant 58,58,complete,
37,Receive updated application,2017-10-29 17:11:53.395,Variant 58,58,complete,
37,Check  application  form completeness,2017-10-29 18:02:39.135,Variant 58,58,complete,
37,Return application back to applicant,2017-10-29 18:17:15.957,Variant 58,58,complete,
37,Receive updated application,2017-10-29 18:33:46.958,Variant 58,58,complete,
37,Check  application  form completeness,2017-10-29 19:56:27.374,Variant 58,58,complete,
37,Return application back to applicant,2017-10-29 19:58:43.938,Variant 58,58,complete,
37,Receive updated application,2017-10-29 21:01:37.537,Variant 58,58,complete,
37,Check  application  form completeness,2017-10-29 22:22:01.103,Variant 58,58,complete,
37,Check credit history,2017-10-29 23:03:06.221,Variant 58,58,complete,
37,Appraise property,2017-10-29 23:13:59.403,Variant 58,58,complete,
37,Assess loan risk,2017-10-30 00:30:14.765,Variant 58,58,complete,
37,Assess eligibility,2017-10-30 02:12:16.042,Variant 58,58,complete,
37,Check if home insurance quote is requested,2017-10-30 02:23:59.773,Variant 58,58,complete,
37,Send home insurance quote,2017-10-30 02:30:58.209,Variant 58,58,complete,
37,Verify repayment agreement,2017-10-30 03:03:32.176,Variant 58,58,complete,
37,Cancel application,2017-10-30 03:14:42.198,Variant 58,58,complete,
37,end_event_Loan  application canceled,2017-10-30 04:39:33.699,Variant 58,58,complete,
37,End,2017-10-30 04:39:33.699,Variant 58,58,End,End
38,Start,2017-10-29 19:49:29.057,Variant 38,38,Start,Start
38,start_event_Loan  application received,2017-10-29 19:49:29.057,Variant 38,38,complete,
38,Check  application  form completeness,2017-10-29 20:17:51.440,Variant 38,38,complete,
38,Check credit history,2017-10-29 20:29:34.268,Variant 38,38,complete,
38,Assess loan risk,2017-10-29 21:11:28.175,Variant 38,38,complete,
38,Appraise property,2017-10-29 22:55:04.119,Variant 38,38,complete,
